"","completion_code","condition","source_type","intercept_initial_confidence_data","intercept_initial_confidence_sd_data","slope_initial_confidence_data","slope_initial_confidence_sd_data","intercept_com_data","intercept_com_sd_data","slope_com_data","slope_com_sd_data","intercept_source_only_data","intercept_source_only_sd_data","slope_source_only_data","slope_source_only_sd_data","intercept_final_data","intercept_final_sd_data","slope_indep_data","slope_indep_sd_data","slope_news_data","slope_news_sd_data","intercept_initial_confidence_model","intercept_initial_confidence_sd_model","slope_initial_confidence_model","slope_initial_confidence_sd_model","intercept_com_model","intercept_com_sd_model","slope_com_model","slope_com_sd_model","intercept_source_only_model","intercept_source_only_sd_model","slope_source_only_model","slope_source_only_sd_model","intercept_final_model","intercept_final_sd_model","slope_indep_model","slope_indep_sd_model","slope_news_model","slope_news_sd_model"
"211","jdhbm786","Without","opposite",-0.37680253240807,0.560173159567191,0.242718166567812,0.327967503810188,0.0175342465753425,0.0806716324869473,0.328493150684931,0.0650976983244477,0.12499810532796,0.914150655145137,-0.622457132872665,0.45941723397928,-0.392357506412509,0.65968820018997,1.02043250036955,0.659616401750793,-0.195123254962493,0.404826901635077,-0.164662167907985,0.54499343630141,0.126424975222363,0.316911255884475,0.0175342465753425,0.0806716324869473,0.328493150684931,0.0650976983244477,-0.0294266515380524,0.89683824155035,-0.56684004847857,0.442614636226748,-0.451944993248742,0.654118057186052,1.06243898259112,0.666704124190511,-0.113539135624715,0.39835463420914
"212","jdhbm786","Without","bluebias",0.285981813758809,0.809435256251625,1.24590164299927,0.594062641662861,-0.141320754716981,0.0596001818616349,0.0935849056603773,0.0480941632058665,0.0754937136376792,0.869301900487406,0.457921590404439,0.414264194584418,0.103396955161968,0.864415451146987,0.942016412228505,0.622694176967798,0.462643415365111,0.450770198386297,0.06973757557449,0.712560377189426,0.84492694722907,0.444626876870748,-0.141320754716981,0.0596001818616349,0.0935849056603773,0.0480941632058665,-0.137761778820846,0.918077244793151,0.634634208575454,0.463259749975998,0.286838850364529,0.980981872267933,1.33100873510301,0.767699875468181,0.605662502282915,0.512882050611789
"213","jdy6471m","Without","helpful",0.0941154478684526,0.553430642620031,0.358404073396287,0.32181549187219,0.00745967741935485,0.0338888501661347,0.199112903225807,0.0287146512394454,-0.0800945621843376,0.817412117027079,0.139289434272642,0.362451050745645,0.304881734581811,0.675907148586711,0.599894878322931,0.526462988538374,0.564433176888636,0.418011065135377,0.0578358090142282,0.550421815147969,0.332019409852491,0.318381450318044,0.00745967741935482,0.0338888501661347,0.199112903225807,0.0287146512394454,-0.0153580403491503,0.831866039711737,0.269195265169812,0.377278514700812,0.0911904418044038,0.611319867165186,0.439095388128143,0.489229413227825,0.343792364294006,0.364517432814462
"214","jdy6471m","Without","random",0.269688198295624,0.569074554519204,0.523215498497293,0.432043953622135,-0.0149913344887348,0.0370711078323074,0.114939341421144,0.0215315618730753,0.0335730169787483,0.81950334289223,0.168831254077613,0.364915431802944,0.253760416322377,0.601638717257359,0.44852620196603,0.318384251954407,0.376100178574467,0.449195977825301,0.0196528927393399,0.549208564054978,0.312493457115339,0.39769790833106,-0.0149913344887348,0.0370711078323074,0.114939341421144,0.0215315618730753,-0.0115528884190763,0.8294413304976,0.252688757282333,0.374875090991938,0.0575426396215964,0.583193131435597,0.38943410455473,0.304180543843281,0.279255435386236,0.426783903164969
"215","jdy6471m","Without","opposite",-0.0415791963589895,0.551105794173321,-0.196467021776318,0.333144885052572,0.00800531914893617,0.00530808357020879,-0.000691489361702133,0.00378734983686236,0.0330726942960724,0.813371445437555,-0.0853191435178474,0.358801375331777,-0.00852937779584814,0.55244036918806,0.0944320819475176,0.436299523537128,-0.136268551035312,0.428991313244897,-0.024981580841803,0.546814396024148,-0.0875224753493859,0.328844072622292,0.00800531914893617,0.00530808357020879,-0.000691489361702128,0.00378734983686236,0.00621504831629336,0.811157001068059,0.00617929107992421,0.356664799672291,-0.0231143570896921,0.582486719277055,0.363048125934837,0.470553769296192,-0.193495817649268,0.442883236338239
"216","jdy6471m","Without","bluebias",0.046689166831108,0.611199528131968,0.306762026441522,0.334070628092388,0.0137001733102253,0.025055182108469,0.109098786828423,0.0145524974934662,0.020305750129422,0.822742192993606,0.200199288270187,0.368191668716013,0.0934538371887038,0.686376152303021,0.378939273287869,0.334653755572541,0.442290939526,0.402276265595412,0.0493398387017328,0.61564011026517,0.359932507995242,0.339518923234594,0.0137001733102253,0.025055182108469,0.109098786828423,0.0145524974934662,-0.043716778609754,0.830786353038216,0.260799286757418,0.376086441094421,0.0146306132348434,0.685979480355677,0.420642911518786,0.337150516936524,0.381942666324434,0.397108484907547
"217","k2wg5gg3","Without","helpful",-0.162723544531482,0.632206902826791,0.904998829174179,0.47236026930097,0.0357142857142857,0.0248095542759463,0.026984126984127,0.0165397028506309,0.00762872473624454,0.873430152243761,0.477386799084802,0.418832380586426,-0.112696786597371,0.666889509491468,0.431541476654941,0.455494688789357,0.554427636947324,0.527592780435609,0.0754628073002356,0.591098343029773,0.590412050068623,0.400042698006107,0.0357142857142857,0.0248095542759463,0.026984126984127,0.0165397028506309,0.0580204620534873,0.838512073691564,0.308676038302841,0.383665428994725,0.053158292718642,0.732648323028293,0.656684714362625,0.525099183892796,0.617185274353456,0.574400451495256
"218","k2wg5gg3","Without","random",0.158626245207986,0.552565000000411,0.455801497118451,0.501035958064214,-0.0917904509283819,0.0667444557972359,0.241883289124668,0.0444963038648239,0.22684064899502,0.820278687073857,0.117218131183899,0.362058400864281,-0.0401475008601579,0.623578574558052,0.678894978006594,0.411425075379158,0.111708631846645,0.551559647793886,-0.00715815629006843,0.538734101831918,0.150268344544627,0.477429812704833,-0.0917904509283819,0.0667444557972359,0.241883289124668,0.0444963038648239,0.00227099992886327,0.811995392836655,0.0540791409783411,0.357505317359233,0.129259958187876,0.61693379291419,0.588972879492349,0.39914954755644,0.188974971511108,0.547753136804291
"219","k2wg5gg3","Without","opposite",-0.0713019307715663,0.59357018126756,-0.487737306061997,0.275253469670068,0.110580357142857,0.0591158962888747,0.073125,0.0500899952733886,-0.0444346566308133,0.860714811716894,-0.422125930128269,0.405910075516135,0.175649211164319,0.71937232814333,1.12627689045735,0.745660244468184,-0.135447240906493,0.328249490825057,0.105645259054767,0.623245126343288,-0.598365997724598,0.295575992192483,0.110580357142857,0.0591158962888747,0.073125,0.0500899952733886,0.081752977800835,0.863489738434481,-0.43242192294715,0.408355026634175,0.0782994521930846,0.793242544946427,0.691033735468113,0.700862048580615,-0.575466737940296,0.379047362086834
"220","k2wg5gg3","Without","bluebias",-0.133480990445467,0.624937646139395,0.535073186228362,0.335621249539958,0.021555944055944,0.0440787518546371,0.100594405594406,0.0256017267447003,0.0352810593577621,0.840100984656669,0.319081332495512,0.385395778952093,0.241482089071558,0.723728898578956,0.638422469369374,0.393984479831371,0.306619293054789,0.371549160330122,-0.0676989231439368,0.616283754182275,0.49779673863892,0.329178014550303,0.021555944055944,0.0440787518546371,0.100594405594406,0.0256017267447003,-0.123838236150247,0.847821226104781,0.353542009653543,0.392085090072441,-0.129597627007473,0.7833447062637,0.648338271595352,0.415063558029062,0.486106481200396,0.412217703362732
"221","k556cggx","Without","helpful",0.161923433259592,0.729843163244701,1.00502294642448,0.436720087999236,-0.0268990384615385,0.0699076482136905,0.0314903846153846,0.0439010121808199,0.241422256385926,0.917195463017418,0.618324404438563,0.459276832724406,0.0655975012494977,0.704964553774633,1.12314594423411,0.660917232122852,0.152730162452097,0.365227034665435,-0.0492568790360024,0.617635365303126,0.583571402767718,0.323081621134861,-0.0268990384615385,0.0699076482136905,0.0314903846153846,0.0439010121808199,0.00924114761840221,0.861300966677625,0.425591542925449,0.406632232098662,-0.0198486205309776,0.738518141009148,0.641475195992468,0.593741671077174,0.60968938528883,0.437202283686182
"222","k556cggx","Without","random",-0.155563053282639,0.57835578571327,0.7377031997931,0.478940490140925,0.0111647058823529,0.0882322564182984,0.201576470588235,0.0588215042788656,0.0988115170047301,0.812281983086197,0.0235829421029069,0.357083437906943,-0.229792067214695,0.619163848491783,0.773752143658152,0.419190378004122,-0.0657263595565698,0.442057965834637,-0.00123193941477263,0.558505540802011,0.54561051792614,0.438814142698435,0.0111647058823529,0.0882322564182984,0.201576470588235,0.0588215042788656,-0.00547364199864936,0.85432833612362,0.393456900467083,0.399660044866492,-0.0444158695784462,0.625444225916161,0.792501285775434,0.427124193042382,0.415253055942093,0.467023068356237
"223","k556cggx","Without","opposite",0.0699236813174106,0.647350523756753,0.870918250787623,0.414878911968993,-0.0479166666666667,0.0423279768524471,0.300833333333333,0.0302012683309211,0.148244029382936,0.862573152226337,0.421603969339766,0.406344225481333,-0.030680693706183,0.543290331084761,0.29940727895094,0.430987084691464,0.0349452456764714,0.357724439047641,-0.00667875996228164,0.577091416552221,0.514127459576816,0.330753119077391,-0.0479166666666667,0.0423279768524471,0.300833333333333,0.0302012683309211,-0.00355893149848199,0.847621743044747,0.360337107077745,0.392970285168779,0.0385119010899025,0.550020235549557,0.508169878772872,0.459559570409564,0.197268939028112,0.368426189794587
"224","k556cggx","Without","bluebias",0.285011106739403,0.752330976156138,0.945509340855756,0.414564943315425,-0.110893719806763,0.066729065992185,0.0806280193236715,0.0370146259997913,0.0493513347673822,0.907128650895025,0.602799094590035,0.453129238893224,0.116624140047125,0.719398390435653,0.691671795324541,0.38924483210952,0.282863163168769,0.35787171703527,0.0824834625369315,0.651694332065817,0.578127170266814,0.324666417716357,-0.110893719806763,0.066729065992185,0.0806280193236715,0.0370146259997913,-0.0218214427528676,0.859920596554128,0.419209120635209,0.405221457027304,-0.0189526294504957,0.785483480002994,0.788841155992845,0.426945413971322,0.4709788182683,0.396007907590402
"225","kdzq0ao6","Without","helpful",-0.179414930516655,0.607922770595974,0.682360711183412,0.366225047332901,0.107857142857143,0.0562996652331663,0.106507936507936,0.0375331101554442,-0.0574814814466453,0.847893258746442,0.360062635741822,0.39300802956373,0.407040577059038,0.739406974105619,0.610550491047066,0.478709793779999,0.653815368708724,0.467692631108929,0.104144698784624,0.565863386868539,0.432935812784193,0.317186253720667,0.107857142857143,0.0562996652331663,0.106507936507936,0.0375331101554442,0.049106561507913,0.828292937447014,0.242832471542759,0.373571598615228,0.227180949227117,0.768989179766108,0.929279579269948,0.57843499662227,0.497325729680821,0.453305644711241
"226","kdzq0ao6","Without","random",0.32540289764123,0.555771267860053,0.389822046795342,0.396265989693662,-0.185,0.109736639824885,0.12,0.0653306723630825,0.378470445588098,0.855262571907494,0.325370596360287,0.390421099725857,-0.498850472283595,0.654361328096249,0.547004158156026,0.362416838724012,0.110751490622261,0.445982737730693,0.15537975383418,0.539618961287024,0.207252670877956,0.379382461228288,-0.185,0.109736639824885,0.12,0.0653306723630825,0.030870920480372,0.820580008241475,0.179781033930902,0.366000368967758,-0.0892288995983848,0.766655265879198,0.923180285384796,0.476612475288007,0.224741469898645,0.475057478957005
"227","kdzq0ao6","Without","opposite",0.276243947244735,0.66530303019968,-0.89224388177602,0.523326901036633,0.0438855421686747,0.097252269528089,0.0472891566265061,0.0669965986986632,0.0522578811526047,1.02259126592761,-0.956140735856832,0.581737630778882,0.620346607878123,0.747712472753345,0.76941207604538,0.580436174743217,-0.353730065089025,0.581383958469717,0.14842889468223,0.667093466667725,-0.911181673769367,0.52856317988442,0.0438855421686747,0.097252269528089,0.0472891566265061,0.0669965986986632,0.0641490716308041,0.914193767669843,-0.626515834986004,0.460360816862088,0.314722103860443,0.847921234593262,0.84388198463142,0.666699720051038,-0.806845746974371,0.735254764132719
"228","kdzq0ao6","Without","bluebias",0.40428744042068,0.649451837885383,0.559559112754619,0.395930576428372,-0.230614754098361,0.0682712973608611,0.172868852459016,0.0428734070394973,-0.0552217436644254,0.831038121529406,0.26174813663476,0.376256133917957,-0.382200660941711,0.764010837572128,0.872123247039821,0.485694553136697,0.302234871021726,0.428240911303011,0.0886861461982816,0.631161724084498,0.415470791956697,0.358888230008614,-0.230614754098361,0.0682712973608611,0.172868852459016,0.0428734070394973,-0.0260020409801026,0.829616017485956,0.25353869475617,0.375010317373239,-0.17291782647667,0.768364044623633,0.837209556169997,0.497549706798107,0.439851228553567,0.433823603014687
"229","kp5g0w9j","Without","helpful",-0.316665657428606,0.660358686612577,1.06326927330008,0.540941527023366,0.0660326086956522,0.0218018927188378,0.0744565217391304,0.012979550972058,0.136571201479099,0.925454211331836,0.659330476733259,0.471041796824178,-0.177342802386047,0.754970300585647,0.570595375921861,0.437798898463355,0.837124727402663,0.609078772087885,-0.0496294038058909,0.612184433166109,0.718526312492683,0.457078090170307,0.0660326086956522,0.0218018927188378,0.0744565217391304,0.012979550972058,0.0343886248450553,0.873389804616735,0.476767010064964,0.418710189147701,0.0108724066947365,0.737712244464522,0.584250085252123,0.4317050276154,0.728035953960723,0.585869574060506
"230","kp5g0w9j","Without","random",-0.0415759287601242,0.55123248635509,0.206974638299688,0.462378752465758,0.0934016393442623,0.0387903638679894,0.167459016393443,0.0243597986798466,0.206305797834597,0.818647182875515,0.105697164229492,0.361070913475731,0.477293141405508,0.636677628568328,0.683864147060326,0.386590155044036,0.26065385214177,0.549904606823463,-0.0406067145228231,0.549214469934826,0.0850532267867438,0.45650217632506,0.0934016393442623,0.0387903638679894,0.167459016393443,0.0243597986798466,-0.0166164430440713,0.813083958547713,0.0810651570374256,0.358573354067034,-0.0190651488087742,0.602465502390807,0.576757271298954,0.360491543212832,0.143504239508218,0.498110119760201
"231","kp5g0w9j","Without","opposite",-0.108622793793832,0.58388086198007,-0.495341976341159,0.32905976521937,0.0517116357504216,0.0397730840373728,0.0434907251264755,0.0225636137736064,-0.0522881161408113,0.864480691813979,-0.438484275270169,0.409631896557954,0.103639451973592,0.610422627186263,0.280392040476554,0.374048416094034,-0.330408973697004,0.412430039488596,-0.0991851503536365,0.592564348243201,-0.548301603956562,0.337635571574308,0.0517116357504216,0.0397730840373728,0.0434907251264755,0.0225636137736064,-0.0403164396970538,0.858256780838208,-0.411103073457193,0.403474056332907,-0.124559382341541,0.776631855935007,0.606966632761599,0.473371557402314,-0.572832831533984,0.514661448406133
"232","kp5g0w9j","Without","bluebias",-0.09164867015281,0.695351502293546,1.09470223320349,0.48021281715016,-0.0938781431334623,0.0374007375775382,0.039284332688588,0.0222661759710787,0.0826325719941782,0.909583208063521,0.609791812934947,0.455341272741658,-0.204988924533172,0.841360475828391,0.803787771115976,0.552249560453388,0.446097358129293,0.473427318099295,-0.207783173676737,0.613255008505802,0.677366156480111,0.360689321595271,-0.0938781431334623,0.0374007375775382,0.039284332688588,0.0222661759710788,-0.248064264644519,0.878127260630176,0.471731461459226,0.419121961445728,-0.275733937515706,0.863818381824575,0.614801450909099,0.524160583449638,0.661337760868094,0.507268947720169
"233","krveh035","Without","helpful",0.0231325171176037,0.591102529646023,0.661218116848065,0.389256398127005,-0.00559139784946239,0.0541115308562913,0.0791397849462366,0.0349809367285204,-0.0405269331569173,0.900431442873361,0.579479144622453,0.446257523908506,0.0181423816715659,0.63305537335835,0.4534285549266,0.456580238519156,0.445541418802687,0.483150852585034,0.0130781878437093,0.56964305865399,0.510469141740401,0.362026864464365,-0.00559139784946239,0.0541115308562913,0.0791397849462366,0.0349809367285204,-0.00612537461132363,0.84564780216186,0.350072703922892,0.391001990056522,0.0287792388672954,0.699351520128488,0.652204801337177,0.519333740907946,0.553643110545142,0.530726456509078
